11070     4.245817     3.320183
11080     4.263811     3.320897
11090     4.145465     3.321676
11100     4.356466     3.322229
11110     4.379515     3.322832
11120     4.436236     3.323578
11130     4.469745     3.324352
11140     4.270704     3.324975
11150     4.200599     3.325949
11160     4.168971     3.326751
11170     4.214809     3.327899
11180     4.215744     3.328985
11190     4.281522     3.330331
11200     4.407283     3.331869
11210     4.320956     3.333400
11220     4.467886     3.334869
11230     4.451675     3.336350
11240     4.538339     3.337783
11250     4.469354     3.339216
11260     4.560258     3.340592
11270     4.625623     3.341853
11280     4.536600     3.343073
11290     4.421798     3.344109
11300     4.435725     3.345183
11310     4.399248     3.346122
11320     4.352008     3.347417
11330     4.370806     3.348596
11340     4.425386     3.349726
11350     4.492958     3.350748
11360     4.448827     3.351667
11370     4.366392     3.352598
11380     4.313259     3.353406
11390     4.164557     3.354391
11400     4.154848     3.355247
11410     4.083753     3.356169
11420     4.034055     3.356910
11430     4.221648     3.357770
11440     4.170841     3.358758
11450     4.023226     3.359571
11460     3.943162     3.360351
11470     3.950435     3.361070
11480     3.971452     3.361874
11490     3.924972     3.362873
11500     3.928277     3.363618
11510     3.969854     3.364442
11520     3.915067     3.365133
11530     4.004417     3.365973
11540     4.016083     3.366834
11550     3.928343     3.367841
11560     4.027314     3.368866
11570     4.119219     3.369860
11580     4.036110     3.370742
11590     4.058192     3.371685
11600     3.940215     3.372554
11610     3.872828     3.373473
11620     3.862652     3.374341
11630     3.863576     3.375016
11640     3.785164     3.375396
11650     3.735292     3.375860
11660     3.656685     3.376321
11670     3.656739     3.376860
11680     3.692074     3.377409
11690     3.683703     3.377947
11700     3.459524     3.378761
11710     3.404640     3.379421
11720     3.604530     3.380177
11730     3.705197     3.380810
11740     3.795514     3.381303
11750     3.720027     3.381873
11760     3.626796     3.382612
11770     3.747121     3.383034
11780     3.760342     3.383600
11790     3.707535     3.384190
11800     3.600409     3.384994
11810     3.760244     3.385691
11820     3.747828     3.386567
11830     3.814335     3.387377
11840     3.811725     3.388450
11850     3.861412     3.389541
11860     3.943249     3.390581
11870     3.817031     3.391589
11880     3.743186     3.392555
11890     3.808213     3.393687
11900     3.841266     3.394729
11910     3.817488     3.395844
11920     3.795177     3.397048
11930     3.765974     3.398394
11940     3.681082     3.399760
11950     3.688671     3.401234
11960     3.671025     3.402720
11970     3.559387     3.404225
11980     3.439150     3.405784
11990     3.425896     3.407095
12000     3.450055     3.408298
12010     3.355193     3.409533
12020     3.391974     3.410648
12030     3.226518     3.411717
12040     3.274074     3.412640
12050     3.190302     3.413536
12060     3.238271     3.414336
12070     3.168307     3.414905
12080     3.085013     3.415484
12090     3.263169     3.416120
12100     3.167589     3.416771
12110     3.029999     3.417289
12120     3.026683     3.417723
12130     3.024291     3.418058
12140     3.087536     3.418623
12150     3.311290     3.418852
12160     3.300505     3.419012
12170     3.213319     3.419105
12180     3.202435     3.419391
12190     3.111053     3.419540
12200     3.016887     3.419607
12210     2.970494     3.419656
12220     2.822945     3.419865
12230     2.772899     3.420066
12240     2.809017     3.420238
12250     2.982845     3.420607
12260     2.910783     3.421222
12270     3.009505     3.421965
12280     3.054375     3.423015
12290     2.993000     3.424170
12300     2.875132     3.425394
12310     2.801537     3.426569
12320     2.897801     3.427523
12330     2.955414     3.428675
12340     2.835307     3.429535
12350     2.715678     3.430299
12360     2.675732     3.431371
12370     2.820075     3.432293
12380     2.766604     3.433369
12390     2.921210     3.434266
12400     2.880014     3.435192
12410     2.865141     3.436197
12420     2.802744     3.437377
12430     2.792252     3.438274
12440     2.911598     3.439030
12450     3.179342     3.440027
12460     3.294949     3.440993
12470     3.232617     3.441877
12480     3.390528     3.442727
12490     3.429527     3.443469
12500     3.407435     3.444310
12510     3.381145     3.445018
12520     3.398508     3.445764
12530     3.264256     3.446218
12540     3.293220     3.446687
12550     3.469527     3.446880
12560     3.520323     3.446957
12570     3.455360     3.447148
12580     3.595201     3.447274
12590     3.500220     3.447447
12600     3.563671     3.447620
12610     3.497012     3.447731
12620     3.506113     3.447775
12630     3.654662     3.447978
12640     3.715483     3.448339
12650     3.646769     3.448521
12660     3.573924     3.448880
12670     3.604269     3.449194
12680     3.609270     3.449470
12690     3.556572     3.449965
12700     3.691422     3.450266
12710     3.530347     3.450369
12720     3.271823     3.450462
12730     3.252101     3.450512
12740     3.123480     3.450597
12750     3.134189     3.450689
12760     3.202218     3.450645
12770     3.269670     3.450850
12780     3.275541     3.450972
12790     3.300515     3.451253
12800     3.440530     3.451468
12810     3.276498     3.451815
12820     3.151683     3.452241
12830     3.033587     3.452643
12840     2.838405     3.452976
12850     2.762212     3.453424
12860     2.706240     3.453901
12870     2.746316     3.454427
12880     2.732367     3.455052
12890     2.698575     3.455546
12900     2.663914     3.456142
12910     2.631243     3.456574
12920     2.700522     3.456626
12930     2.665099     3.456620
12940     2.751578     3.456678
12950     2.691519     3.456924
12960     2.606954     3.457105
12970     2.645942     3.457409
12980     2.653281     3.457836
12990     2.816334     3.458308
13000     2.983606     3.458708
13010     3.107421     3.458885
13020     3.091189     3.459018
13030     3.204338     3.459512
13040     3.177429     3.460228
13050     3.315748     3.460895
13060     3.195281     3.461632
13070     3.280391     3.462499
13080     3.353094     3.463368
13090     3.267061     3.464052
13100     3.234324     3.464736
13110     3.367772     3.465527
13120     3.125502     3.466326
13130     3.026476     3.467044
13140     2.995947     3.467870
13150     2.948293     3.468706
13160     3.089928     3.469634
13170     3.047623     3.470392
13180     3.033663     3.471064
13190     3.047536     3.471654
13200     3.060344     3.472305
13210     3.183474     3.472885
13220     3.136810     3.473420
13230     3.152335     3.474079
13240     3.118696     3.474550
13250     3.076870     3.475182
13260     3.045916     3.475941
13270     3.059224     3.476782
13280     2.957067     3.477327
13290     3.052853     3.477836
13300     2.949228     3.478248
13310     3.091232     3.478738
13320     3.033641     3.478997
13330     2.882276     3.479370
13340     2.928625     3.480034
13350     2.979964     3.480986
13360     2.995077     3.481699
13370     2.920231     3.482639
13380     2.991848     3.483447
13390     2.986379     3.484221
13400     2.848799     3.485322
13410     3.045786     3.486361
13420     2.981562     3.487234
13430     2.975333     3.488355
13440     3.088221     3.489422
13450     3.114391     3.490532
13460     3.129405     3.491789
13470     3.189399     3.493164
13480     2.935800     3.494406
13490     2.903803     3.495665
13500     2.871914     3.496918
13510     2.840645     3.498230
13520     2.923188     3.499487
13530     2.959981     3.500874
13540     3.088938     3.502116
13550     3.105519     3.503431
13560     3.092657     3.504890
13570     3.009863     3.506318
13580     2.998056     3.507663
13590     3.014071     3.508999
13600     2.965341     3.510380
13610     3.069738     3.512047
13620     3.029423     3.513519
13630     2.812986     3.515032
13640     2.833078     3.516740
13650     2.890517     3.518402
13660     2.966667     3.519831
13670     2.934670     3.521205
13680     2.878818     3.522523
13690     2.876948     3.523795
13700     2.794350     3.525106
13710     3.226474     3.526751
13720     3.319205     3.528495
13730     3.226029     3.530444
13740     3.214699     3.532511
13750     3.347615     3.534461
13760     3.304799     3.536490
13770     3.322325     3.538301
13780     3.417709     3.540166
13790     3.370566     3.542063
13800     3.387821     3.544103
13810     3.515528     3.546188
13820     3.653673     3.548010
13830     3.726659     3.549788
13840     3.954110     3.551697
13850     4.062291     3.553554
13860     4.065476     3.555489
13870     4.078317     3.557507
13880     4.042014     3.559484
13890     3.951555     3.561412
13900     4.037034     3.563190
13910     3.945315     3.565055
13920     3.979410     3.567017
13930     3.946728     3.568937
13940     3.822282     3.570828
13950     3.946478     3.572479
13960     4.018758     3.574337
13970     4.044297     3.575995
13980     4.162480     3.577501
13990     4.116120     3.579017
14000     3.934616     3.580587
14010     3.865130     3.582288
14020     3.873307     3.583856
14030     4.053506     3.585032
14040     4.070336     3.586081
14050     4.116598     3.587363
14060     4.152978     3.588574
14070     4.110086     3.589899
14080     4.137028     3.590996
14090     4.063726     3.592190
14100     4.099877     3.593367
14110     4.099072     3.594612
14120     4.353378     3.595923
14130     4.345898     3.597507
14140     4.319217     3.598897
14150     4.244708     3.600154
14160     4.289339     3.601235
14170     4.419275     3.602349
14180     4.321848     3.603388
14190     4.401216     3.604491
14200     4.379504     3.605525
14210     4.262278     3.606511
14220     4.342201     3.607498
14230     4.358325     3.608206
14240     4.247024     3.609106
14250     4.392127     3.609452
14260     4.411610     3.609607
14270     4.477323     3.609737
14280     4.625199     3.609881
14290     4.692053     3.610096
14300     4.814846     3.610345
14310     4.746078     3.610691
14320     4.691010     3.611140
14330     4.852345     3.611249
14340     4.749905     3.611314
14350     4.828382     3.611258
14360     4.761680     3.611604
14370     4.899879     3.611855
14380     4.848888     3.612085
14390     4.840005     3.612510
14400     5.064248     3.612828
14410     4.976889     3.612976
14420     5.057018     3.613248
14430     4.932192     3.613528
14440     4.745132     3.613795
14450     4.595626     3.613911
14460     4.528434     3.614085
14470     4.378069     3.614122
14480     4.574686     3.614301
14490     4.586276     3.614366
14500     4.602595     3.614514
14510     4.612989     3.614653
14520     4.457764     3.614694
14530     4.533099     3.614612
14540     4.352834     3.614691
14550     4.148737     3.615048
14560     4.039850     3.615311
14570     4.253243     3.615471
14580     4.194554     3.615751
14590     4.249024     3.615823
14600     4.301658     3.615872
14610     4.289057     3.615750
14620     4.440542     3.615838
14630     4.362065     3.615790
14640     4.265050     3.615703
14650     4.158936     3.615795
14660     4.282174     3.616030
14670     4.246165     3.616285
14680     4.223409     3.616431
14690     4.213917     3.616368
14700     4.241196     3.616399
14710     3.898552     3.616356
14720     3.796558     3.615979
14730     3.683953     3.615570
14740     3.723039     3.615157
14750     3.507787     3.614775
14760     3.620436     3.614292
14770     3.511832     3.613891
14780     3.423711     3.613353
14790     3.654880     3.612798
14800     3.395856     3.611950
14810     3.433376     3.611260
14820     3.309626     3.610655
14830     3.340091     3.610195
14840     3.207948     3.609546
14850     3.147214     3.608806
14860     3.281206     3.607897
14870     3.266365     3.606935
14880     3.317368     3.605746
14890     3.265495     3.604575
14900     3.136788     3.603605
14910     3.206534     3.602600
14920     3.063497     3.601827
14930     2.948619     3.601063
14940     3.094570     3.600195
14950     3.139234     3.599289
14960     3.066856     3.598315
14970     3.121903     3.597445
14980     3.132276     3.596599
14990     3.070434     3.595834
15000     3.212699     3.595222
15010     3.296775     3.594587
15020     3.245001     3.594056
15030     2.998915     3.593512
15040     2.818031     3.593041
15050     2.775248     3.592436
15060     2.931658     3.591897
